exchange,symbol,name,fluctuation,multiplier,trading_section,optional_section,trading_time
SHFE,au,黄金,0.02,1000,4,1,21:00;02:30;09:00;10:15;10:30;11:30;13:30;15:00
SHFE,ag,白银,1,15,4,1,21:00;02:30;09:00;10:15;10:30;11:30;13:30;15:00
SHFE,cu,铜,10,5,4,1,21:00;01:00;09:00;10:15;10:30;11:30;13:30;15:00
SHFE,al,铝,5,5,4,1,21:00;01:00;09:00;10:15;10:30;11:30;13:30;15:00
SHFE,zn,锌,5,5,4,1,21:00;01:00;09:00;10:15;10:30;11:30;13:30;15:00
SHFE,pb,铅,5,5,4,1,21:00;01:00;09:00;10:15;10:30;11:30;13:30;15:00
SHFE,ni,镍,10,1,4,1,21:00;01:00;09:00;10:15;10:30;11:30;13:30;15:00
SHFE,sn,锡,10,1,4,1,21:00;01:00;09:00;10:15;10:30;11:30;13:30;15:00
SHFE,rb,螺纹钢,1,10,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
SHFE,wr,线材,1,10,3,0,09:00;10:15;10:30;11:30;13:30;15:00
SHFE,hc,热轧卷板,1,10,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
SHFE,ss,不锈钢,5,5,4,1,21:00;01:00;09:00;10:15;10:30;11:30;13:30;15:00
SHFE,fu,燃料油,1,10,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
SHFE,bu,石油沥青,2,10,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
SHFE,ru,天然橡胶,5,10,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
SHFE,sp,纸浆,2,10,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
DCE,c,玉米,1,10,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
DCE,cs,玉米淀粉,1,10,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
DCE,a,黄大豆一号,1,10,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
DCE,b,黄大豆二号,1,10,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
DCE,m,豆粕,1,10,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
DCE,y,豆油,2,10,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
DCE,p,棕榈油,2,10,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
DCE,fb,纤维板,0.5,10,3,0,09:00;10:15;10:30;11:30;13:30;15:00
DCE,bb,胶合板,0.05,500,3,0,09:00;10:15;10:30;11:30;13:30;15:00
DCE,jd,鸡蛋,1,10,3,0,09:00;10:15;10:30;11:30;13:30;15:00
DCE,rr,粳米,1,10,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
DCE,lh,生猪,5,16,3,0,09:00;10:15;10:30;11:30;13:30;15:00
DCE,l,聚乙烯,5,5,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
DCE,v,聚氯乙烯,5,5,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
DCE,pp,聚丙烯,1,5,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
DCE,eg,乙二醇,1,10,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
DCE,eb,苯乙烯,1,5,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
DCE,pg,液化石油气,1,20,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
DCE,j,焦炭,0.5,100,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
DCE,jm,焦煤,0.5,60,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
DCE,i,铁矿石,0.5,100,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
CZCE,WH,强麦,1,20,3,0,09:00;10:15;10:30;11:30;13:30;15:00
CZCE,PM,普麦,1,50,3,0,09:00;10:15;10:30;11:30;13:30;15:00
CZCE,RI,早籼稻,1,20,3,0,09:00;10:15;10:30;11:30;13:30;15:00
CZCE,JR,粳稻,1,20,3,0,09:00;10:15;10:30;11:30;13:30;15:00
CZCE,LR,晚籼稻,1,20,3,0,09:00;10:15;10:30;11:30;13:30;15:00
CZCE,OI,菜籽油,1,10,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
CZCE,RS,油菜籽,1,10,3,0,09:00;10:15;10:30;11:30;13:30;15:00
CZCE,RM,菜籽粕,1,10,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
CZCE,CF,棉花,5,5,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
CZCE,CY,棉纱,5,5,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
CZCE,SR,白糖,1,5,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
CZCE,AP,苹果,1,10,3,0,09:00;10:15;10:30;11:30;13:30;15:00
CZCE,CJ,红枣,5,5,3,0,09:00;10:15;10:30;11:30;13:30;15:00
CZCE,PK,花生,2,5,3,0,09:00;10:15;10:30;11:30;13:30;15:00
CZCE,ZC,动力煤,0.2,100,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
CZCE,SF,硅铁,2,5,3,0,09:00;10:15;10:30;11:30;13:30;15:00
CZCE,SM,锰硅,2,5,3,0,09:00;10:15;10:30;11:30;13:30;15:00
CZCE,TA,PTA,2,5,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
CZCE,MA,甲醇,1,10,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
CZCE,UR,尿素,1,20,3,0,09:00;10:15;10:30;11:30;13:30;15:00
CZCE,SA,纯碱,1,20,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
CZCE,FG,玻璃,1,20,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
CZCE,PF,短纤,2,5,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
INE,sc,原油,0.1,1000,4,1,21:00;02:30;09:00;10:15;10:30;11:30;13:30;15:00
INE,lu,低硫燃料油,1,10,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
INE,nr,20号胶,5,10,4,1,21:00;23:00;09:00;10:15;10:30;11:30;13:30;15:00
INE,bc,国际铜,10,5,4,1,21:00;01:00;09:00;10:15;10:30;11:30;13:30;15:00
CFFEX,IC,中证500股指期货,0.2,200,2,0,09:30;11:30;13:00;15:00
CFFEX,IF,沪深300股指期货,0.2,300,2,0,09:30;11:30;13:00;15:00
CFFEX,IH,上证50股指期货,0.2,300,2,0,09:30;11:30;13:00;15:00
CFFEX,T,10年期国债期货,0.005,10000,2,2,09:30;11:30;13:00;15:15
CFFEX,TF,5年期国债期货,0.005,10000,2,2,09:30;11:30;13:00;15:15
CFFEX,TS,2年期国债期货,0.005,20000,2,2,09:30;11:30;13:00;15:15
