exchange,symbol,name,fluctuation,multiplier
SHFE,au,黄金,0.02,1000
SHFE,ag,白银,1,15
SHFE,cu,铜,10,5
SHFE,al,铝,5,5
SHFE,zn,锌,5,5
SHFE,pb,铅,5,5
SHFE,ni,镍,10,1
SHFE,sn,锡,10,1
SHFE,rb,螺纹钢,1,10
SHFE,wr,线材,1,10
SHFE,hc,热轧卷板,1,10
SHFE,ss,不锈钢,5,5
SHFE,fu,燃料油,1,10
SHFE,bu,石油沥青,2,10
SHFE,ru,天然橡胶,5,10
SHFE,sp,纸浆,2,10
DCE,c,玉米,1,10
DCE,cs,玉米淀粉,1,10
DCE,a,黄大豆一号,1,10
DCE,b,黄大豆二号,1,10
DCE,m,豆粕,1,10
DCE,y,豆油,2,10
DCE,p,棕榈油,2,10
DCE,fb,纤维板,0.5,10
DCE,bb,胶合板,0.05,500
DCE,jd,鸡蛋,1,10
DCE,rr,粳米,1,10
DCE,lh,生猪,5,16
DCE,l,聚乙烯,5,5
DCE,v,聚氯乙烯,5,5
DCE,pp,聚丙烯,1,5
DCE,eg,乙二醇,1,10
DCE,eb,苯乙烯,1,5
DCE,pg,液化石油气,1,20
DCE,j,焦炭,0.5,100
DCE,jm,焦煤,0.5,60
DCE,i,铁矿石,0.5,100
CZCE,WH,强麦,1,20
CZCE,PM,普麦,1,50
CZCE,RI,早籼稻,1,20
CZCE,JR,粳稻,1,20
CZCE,LR,晚籼稻,1,20
CZCE,OI,菜籽油,1,10
CZCE,RS,油菜籽,1,10
CZCE,RM,菜籽粕,1,10
CZCE,CF,棉花,5,5
CZCE,CY,棉纱,5,5
CZCE,SR,白糖,1,5
CZCE,AP,苹果,1,10
CZCE,CJ,红枣,5,5
CZCE,PK,花生,2,5
CZCE,ZC,动力煤,0.2,100
CZCE,SF,硅铁,2,5
CZCE,SM,锰硅,2,5
CZCE,TA,PTA,2,5
CZCE,MA,甲醇,1,10
CZCE,UR,尿素,1,20
CZCE,SA,纯碱,1,20
CZCE,FG,玻璃,1,20
CZCE,PF,短纤,2,5
INE,sc,原油,0.1,1000
INE,lu,低硫燃料油,1,10
INE,nr,20号胶,5,10
INE,bc,国际铜,10,5
CFFEX,IC,中证500股指期货,0.2,200
CFFEX,IF,沪深300股指期货,0.2,300
CFFEX,IH,上证50股指期货,0.2,300
CFFEX,T,10年期国债期货,0.005,10000
CFFEX,TF,5年期国债期货,0.005,10000
CFFEX,TS,2年期国债期货,0.005,20000